Nieuwpoort,APARTMENT,APARTMENT,650000,FOR_SALE,2,1,86,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",True,False,True,,True,,,0,,False,AS_NEW
Nivelles,HOUSE,APARTMENT_BLOCK,650000,FOR_SALE,5,,250,,,False,,,,,161,0,3,,GOOD
Nieuwpoort,APARTMENT,APARTMENT,650000,FOR_SALE,2,1,88,,True,False,,,,,,0,,False,AS_NEW
Keerbergen,HOUSE,COUNTRY_COTTAGE,650000,FOR_SALE,3,1,328,"{'surface': 14, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,,,,1328,207,4,,GOOD
Kain,HOUSE,HOUSE,650000,FOR_SALE,5,1,400,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,,,,1260,0,4,,AS_NEW
Sint-Truiden,APARTMENT,PENTHOUSE,650000,FOR_SALE,3,1,185,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,True,True,21,,,,0,3,False,AS_NEW
Molenbeek-Saint-Jean,HOUSE,APARTMENT_BLOCK,650000,FOR_SALE,5,,340,,False,False,True,,,,85,0,2,False,TO_RENOVATE
Ixelles,APARTMENT,APARTMENT,650000,FOR_SALE,3,2,155,"{'surface': None, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,11,,,,0,,,GOOD
Brasschaat,HOUSE,HOUSE,650000,FOR_SALE,4,2,230,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,True,,,True,3000,3978,0,4,,TO_BE_DONE_UP
Erps - Kwerps,HOUSE,VILLA,650000,FOR_SALE,5,2,445,"{'surface': 16, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,1944,0,4,False,GOOD
Wevelgem Gullegem,HOUSE,VILLA,650000,FOR_SALE,4,1,301,"{'surface': 15, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,,,2866,301,4,False,TO_RENOVATE
Waimes,HOUSE,EXCEPTIONAL_PROPERTY,650000,FOR_SALE,2,2,195,"{'surface': 21, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,112,True,7681,0,0,4,False,GOOD
KESSENICH,HOUSE,HOUSE,650000,FOR_SALE,3,2,533,"{'surface': None, 'type': 'SEMI_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,0,0,,,JUST_RENOVATED
Bouillon Poupehan,HOUSE,APARTMENT_BLOCK,650000,FOR_SALE,12,11,675,"{'surface': None, 'type': 'SEMI_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,,,2205,320,3,False,GOOD
OUWEGEM,HOUSE,COUNTRY_COTTAGE,650000,FOR_SALE,3,1,115,"{'surface': None, 'type': 'SEMI_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,6798,0,4,,TO_RENOVATE
Nieuwpoort,APARTMENT,APARTMENT,650000,FOR_SALE,1,1,78,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",True,False,True,,True,,,0,,False,
Tongeren,HOUSE,MIXED_USE_BUILDING,650000,FOR_SALE,2,2,380,"{'surface': 20, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,16,,,96,100,2,False,AS_NEW
Evere,HOUSE,APARTMENT_BLOCK,650000,FOR_SALE,4,2,380,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,,,130,0,2,,GOOD
Bree,APARTMENT_GROUP,APARTMENT_GROUP,,FOR_SALE,,,,,False,False,,,,,,0,,,
Durbuy,HOUSE,VILLA,650000,FOR_SALE,3,1,257,"{'surface': 30, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,True,True,50,True,1700,2917,0,4,,AS_NEW
Uccle,APARTMENT,APARTMENT,650000,FOR_SALE,3,2,155,"{'surface': 10, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,27,,,,0,4,,AS_NEW
Houthalen,HOUSE,APARTMENT_BLOCK,650000,FOR_SALE,4,2,312,"{'surface': 24, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,14,True,,392,0,,False,
Crisnée,HOUSE,FARMHOUSE,650000,FOR_SALE,7,1,222,"{'surface': 26, 'type': 'NOT_INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,,,True,875,1948,0,4,,TO_RENOVATE
Eupen,HOUSE,APARTMENT_BLOCK,650000,FOR_SALE,14,5,400,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,,,,190,0,2,,GOOD
Kortrijk,APARTMENT,APARTMENT,650000,FOR_SALE,0,,350,,False,False,,,,,,0,2,False,GOOD
Loenhout,HOUSE,VILLA,650000,FOR_SALE,3,1,,,False,False,,,,,7850,0,4,,
Zevergem,HOUSE,HOUSE,650000,FOR_SALE,4,1,310,,False,False,,,,,2127,0,4,False,GOOD
Wavre,HOUSE,HOUSE,650000,FOR_SALE,5,3,245,"{'surface': 22, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,39,,,794,0,4,,AS_NEW
Leuven,HOUSE,HOUSE,650000,FOR_SALE,3,4,224,,,False,True,,True,,155,0,,False,
Vilvoorde,APARTMENT,PENTHOUSE,650000,FOR_SALE,3,2,189,"{'surface': 14, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,,,True,,,0,,False,
Oud-Heverlee,HOUSE,HOUSE,650000,FOR_SALE,4,1,,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,,,,1326,0,4,,GOOD
Hamont-Achel,HOUSE,VILLA,650000,FOR_SALE,3,2,260,"{'surface': 27, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,19,,,0,0,4,False,
Chatelet,HOUSE,APARTMENT_BLOCK,650000,FOR_SALE,8,8,450,"{'surface': 10, 'type': 'SEMI_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,80,True,130,400,160,3,,
Koksijde,HOUSE,VILLA,650000,FOR_SALE,3,,190,,,False,,,,,757,0,,False,
Wichelen,HOUSE,VILLA,650000,FOR_SALE,4,1,300,"{'surface': 16, 'type': None, 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,True,2000,2295,0,4,False,GOOD
Oostrozebeke,HOUSE,HOUSE,650000,FOR_SALE,4,2,257,,,False,,,True,,10037,0,,False,
Saint-Gilles,HOUSE,MIXED_USE_BUILDING,650000,FOR_SALE,5,4,440,,False,False,,,,,188,0,2,,TO_BE_DONE_UP
Koksijde,APARTMENT,APARTMENT,650000,FOR_SALE,3,,84,,False,False,True,60,True,60,,0,2,False,AS_NEW
Hasselt,HOUSE,HOUSE,650000,FOR_SALE,0,,,,False,False,,,,,0,0,,False,GOOD
DURNAL,HOUSE,HOUSE,650000,FOR_SALE,1,,,"{'surface': None, 'type': 'NOT_INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,43000,0,,,
Schaerbeek,HOUSE,APARTMENT_BLOCK,615000,FOR_SALE,5,4,300,,,False,,,,,0,0,2,,GOOD
Denderleeuw,HOUSE,APARTMENT_BLOCK,650000,FOR_SALE,0,,,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,,,,,0,0,,False,TO_BE_DONE_UP
Vladslo,HOUSE,COUNTRY_COTTAGE,650000,FOR_SALE,3,,,,,False,,,,,3300,0,4,,GOOD
Gent,HOUSE,HOUSE,650000,FOR_SALE,5,3,260,"{'surface': 34, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,True,70,0,0,3,False,
Maasmechelen,APARTMENT,DUPLEX,650000,FOR_SALE,3,2,193,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,41,,,,0,,,AS_NEW
Vloesberg,HOUSE,OTHER_PROPERTY,650000,FOR_SALE,20,,,,,False,,,,,1808,0,3,,TO_RENOVATE
Bree,APARTMENT,PENTHOUSE,650000,FOR_SALE,3,,,,False,False,,,,,,0,,False,AS_NEW
Schaerbeek,HOUSE,HOUSE,650000,FOR_SALE,7,2,350,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,True,120,0,0,2,,
Antwerp,HOUSE,MANSION,650000,FOR_SALE,4,,,,,False,,,,,0,0,2,,GOOD
Beernem,HOUSE,MIXED_USE_BUILDING,650000,FOR_SALE,0,,,,,False,,,,,0,0,,False,
Saint-Gilles,HOUSE,MIXED_USE_BUILDING,650000,FOR_SALE,0,,468,,,False,,,,,0,0,2,,GOOD
Ixelles,HOUSE,HOUSE,650000,FOR_SALE,6,,190,"{'surface': None, 'type': 'SEMI_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,0,0,,,GOOD
Mons,HOUSE,APARTMENT_BLOCK,650000,FOR_SALE,0,,,"{'surface': None, 'type': 'NOT_INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,7000,0,4,,
Kortrijk,APARTMENT,APARTMENT,650000,FOR_SALE,8,4,,"{'surface': None, 'type': 'NOT_INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,,0,,,
Serskamp,HOUSE,MANOR_HOUSE,650000,FOR_SALE,0,,,,False,False,,,,,0,0,,False,
Brugge,HOUSE,HOUSE,649990,FOR_SALE,10,,,,,False,,,,,0,0,,False,
Bruxelles,HOUSE,APARTMENT_BLOCK,649000,FOR_SALE,4,3,351,"{'surface': 13, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,5,True,70,170,0,2,False,TO_BE_DONE_UP
Ixelles,HOUSE,HOUSE,649000,FOR_SALE,5,3,320,"{'surface': None, 'type': 'USA_SEMI_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,75,0,2,False,GOOD
Overijse,HOUSE,HOUSE,649000,FOR_SALE,3,2,200,"{'surface': 10, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,True,445,535,0,4,True,AS_NEW
Ravels,HOUSE,HOUSE,649000,FOR_SALE,6,2,499,"{'surface': 24, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,True,True,,True,,2336,0,4,True,GOOD
Ichtegem,HOUSE,HOUSE,649000,FOR_SALE,3,1,312,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,2341,0,4,,GOOD
Woluwe-Saint-Lambert,HOUSE,HOUSE,649000,FOR_SALE,3,1,145,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,20,True,220,3,0,3,False,GOOD
Grimbergen,APARTMENT,PENTHOUSE,649000,FOR_SALE,4,2,214,"{'surface': None, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,96,,,,0,,,
Bruxelles,APARTMENT,LOFT,649000,FOR_SALE,3,2,242,"{'surface': 25, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,4,,,,0,2,False,GOOD
Ixelles,APARTMENT,LOFT,649000,FOR_SALE,3,2,242,"{'surface': 25, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,4,,,,0,2,False,GOOD
Machelen,HOUSE,HOUSE,649000,FOR_SALE,4,1,,"{'surface': 8, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,1170,0,3,,GOOD
Landen,HOUSE,VILLA,649000,FOR_SALE,4,1,380,"{'surface': 36, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,40,True,280,534,0,4,False,AS_NEW
Sainte-Marie-Chevigny,HOUSE,EXCEPTIONAL_PROPERTY,649000,FOR_SALE,7,6,440,"{'surface': 13, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,100,True,2000,2156,220,4,False,GOOD
Lier,HOUSE,HOUSE,649000,FOR_SALE,4,,235,"{'surface': 38, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,23,,,187,0,,False,AS_NEW
Lier,HOUSE,MANSION,649000,FOR_SALE,4,,235,"{'surface': 38, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,23,,,187,0,,False,AS_NEW
Maldegem,HOUSE,VILLA,649000,FOR_SALE,3,1,229,"{'surface': None, 'type': 'SEMI_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,True,,,True,,11628,0,4,False,TO_BE_DONE_UP
Heusden,APARTMENT,APARTMENT,649000,FOR_SALE,3,2,216,"{'surface': 13, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,True,True,23,,,,0,4,,GOOD
RHODE-SAINT-GENÈSE,HOUSE,APARTMENT_BLOCK,649000,FOR_SALE,7,2,280,"{'surface': 13, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,805,0,2,,GOOD
Leuven Heverlee,HOUSE,MANSION,649000,FOR_SALE,5,,202,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,,,140,0,2,,AS_NEW
SAINTE-ODE,HOUSE,HOUSE,649000,FOR_SALE,3,2,259,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,80,True,9000,9000,0,4,False,AS_NEW
Sint-Genesius-Rode,HOUSE,HOUSE,649000,FOR_SALE,3,1,204,"{'surface': 14, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,True,,1479,216,,False,AS_NEW
Malmedy,HOUSE,HOUSE,649000,FOR_SALE,4,1,,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,40,True,,24516,0,4,True,
Aalst,HOUSE,EXCEPTIONAL_PROPERTY,649000,FOR_SALE,4,3,426,"{'surface': 20, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,,,370,0,3,False,GOOD
Aalst,HOUSE,EXCEPTIONAL_PROPERTY,649000,FOR_SALE,4,3,426,"{'surface': 20, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,,,370,0,3,False,GOOD
Antwerp,APARTMENT,APARTMENT,649000,FOR_SALE,5,2,265,"{'surface': None, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,,0,3,,TO_BE_DONE_UP
Antwerp,HOUSE,MIXED_USE_BUILDING,649000,FOR_SALE,5,2,265,"{'surface': None, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,86,0,3,,TO_BE_DONE_UP
Vilvoorde,HOUSE,MANSION,,FOR_SALE,6,1,330,,False,False,,,,,200,0,2,False,GOOD
Tremelo,HOUSE,HOUSE,649000,FOR_SALE,6,4,700,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,,,2140,0,2,False,GOOD
Nieuwpoort,APARTMENT,APARTMENT,649000,FOR_SALE,3,2,92,,,False,True,,,,,0,,False,AS_NEW
Bornem,HOUSE,HOUSE,649000,FOR_SALE,3,1,281,"{'surface': 25, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,True,True,1,True,1,989,0,4,False,GOOD
Knokke-Zoute,HOUSE,HOUSE,649000,FOR_SALE,4,2,124,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,,,,0,0,2,False,JUST_RENOVATED
Kapellen,APARTMENT_GROUP,APARTMENT_GROUP,,FOR_SALE,,,,,,False,,,,,,0,,,
Leuven,HOUSE,HOUSE,649000,FOR_SALE,6,,370,,False,False,True,25,True,170,380,0,2,,JUST_RENOVATED
Heverlee,HOUSE,HOUSE,649000,FOR_SALE,5,2,330,"{'surface': 21, 'type': None, 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,16,True,250,440,0,,False,TO_RENOVATE
Middelkerke,HOUSE,HOUSE,649000,FOR_SALE,6,3,320,"{'surface': 17, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",True,False,,,True,78,0,0,2,False,GOOD
Ronse,HOUSE,MANSION,649000,FOR_SALE,5,4,573,"{'surface': None, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,True,True,,True,,285,0,,False,
Nouvelles,HOUSE,HOUSE,649000,FOR_SALE,5,1,,"{'surface': None, 'type': 'SEMI_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,,,True,250,14816,0,4,,TO_RENOVATE
Sint-Gillis,HOUSE,EXCEPTIONAL_PROPERTY,649000,FOR_SALE,3,1,189,"{'surface': 9, 'type': None, 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,,,,0,0,2,,AS_NEW
Nouvelles,HOUSE,EXCEPTIONAL_PROPERTY,649000,FOR_SALE,5,1,,"{'surface': None, 'type': 'SEMI_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,,,True,250,14816,0,4,,TO_RENOVATE
BEVEREN,APARTMENT,APARTMENT,649000,FOR_SALE,2,2,180,"{'surface': 20, 'type': None, 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,56,,,,0,,,
Knokke,HOUSE,HOUSE,649000,FOR_SALE,4,,124,,,False,,,,,124,0,,False,JUST_RENOVATED
Kapellen,APARTMENT,APARTMENT,649000,FOR_SALE,3,2,150,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,47,,,,150,2,False,AS_NEW
Bilzen,HOUSE,APARTMENT_BLOCK,649000,FOR_SALE,0,,250,,,False,,,,,720,0,,False,
Nieuwpoort,APARTMENT,APARTMENT,649000,FOR_SALE,3,2,92,,,False,True,,,,,0,,False,AS_NEW
Schaerbeek,HOUSE,HOUSE,649000,FOR_SALE,6,,260,,,False,,,,,0,0,,,
Oeselgem,HOUSE,VILLA,649000,FOR_SALE,6,1,,,False,False,,,,,0,0,,False,
Antwerp,HOUSE,HOUSE,649000,FOR_SALE,5,2,345,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,153,0,2,,TO_BE_DONE_UP
